vg gm vg idbyw vg gmbyid vg gmbygds vg ft vg cgg vg gds vg Voverdrive
 1.12000000e+00  8.05614923e-06  1.12000000e+00  3.37144171e-07  1.12000000e+00  1.19476324e+01  1.12000000e+00  7.66266701e+02  1.12000000e+00  4.15920757e+08  1.12000000e+00  1.93694330e-14  1.12000000e+00  1.05135056e-08  1.12000000e+00  1.07664960e-01 
 1.13000000e+00  8.71883621e-06  1.13000000e+00  3.79077269e-07  1.13000000e+00  1.15000778e+01  1.13000000e+00  7.35869357e+02  1.13000000e+00  4.45688233e+08  1.13000000e+00  1.95626349e-14  1.13000000e+00  1.18483480e-08  1.13000000e+00  1.17664957e-01 
 1.14000000e+00  9.39038795e-06  1.14000000e+00  4.24347150e-07  1.14000000e+00  1.10645116e+01  1.14000000e+00  7.05663542e+02  1.14000000e+00  4.75528279e+08  1.14000000e+00  1.97472755e-14  1.14000000e+00  1.33071746e-08  1.14000000e+00  1.27664954e-01 
 1.15000000e+00  1.00681032e-05  1.15000000e+00  4.72991239e-07  1.15000000e+00  1.06430124e+01  1.15000000e+00  6.75895997e+02  1.15000000e+00  5.05337660e+08  1.15000000e+00  1.99235166e-14  1.15000000e+00  1.48959356e-08  1.15000000e+00  1.37664950e-01 
 1.16000000e+00  1.07496296e-05  1.16000000e+00  5.25034328e-07  1.16000000e+00  1.02370731e+01  1.16000000e+00  6.46764641e+02  1.16000000e+00  5.35032332e+08  1.16000000e+00  2.00915513e-14  1.16000000e+00  1.66206204e-08  1.16000000e+00  1.47664946e-01 
 1.17000000e+00  1.14329629e-05  1.17000000e+00  5.80490316e-07  1.17000000e+00  9.84767757e+00  1.17000000e+00  6.18422416e+02  1.17000000e+00  5.64546174e+08  1.17000000e+00  2.02515994e-14  1.17000000e+00  1.84873036e-08  1.17000000e+00  1.57664942e-01 
 1.18000000e+00  1.21164324e-05  1.18000000e+00  6.39363927e-07  1.18000000e+00  9.47538007e+00  1.18000000e+00  5.90982241e+02  1.18000000e+00  5.93829194e+08  1.18000000e+00  2.04039016e-14  1.18000000e+00  2.05021938e-08  1.18000000e+00  1.67664937e-01 
 1.19000000e+00  1.27986745e-05  1.19000000e+00  7.01652310e-07  1.19000000e+00  9.12038220e+00  1.19000000e+00  5.64522459e+02  1.19000000e+00  6.22845461e+08  1.19000000e+00  2.05487160e-14  1.19000000e+00  2.26716834e-08  1.19000000e+00  1.77664932e-01 
 1.20000000e+00  1.34786008e-05  1.20000000e+00  7.67346498e-07  1.20000000e+00  8.78260397e+00  1.20000000e+00  5.39092316e+02  1.20000000e+00  6.51570945e+08  1.20000000e+00  2.06863134e-14  1.20000000e+00  2.50023983e-08  1.20000000e+00  1.87664927e-01 
 1.21000000e+00  1.41553638e-05  1.21000000e+00  8.36432701e-07  1.21000000e+00  8.46174700e+00  1.21000000e+00  5.14717146e+02  1.21000000e+00  6.79991418e+08  1.21000000e+00  2.08169742e-14  1.21000000e+00  2.75012478e-08  1.21000000e+00  1.97664922e-01 
 1.22000000e+00  1.48283215e-05  1.22000000e+00  9.08893416e-07  1.22000000e+00  8.15734893e+00  1.22000000e+00  4.91403096e+02  1.22000000e+00  7.08100501e+08  1.22000000e+00  2.09409843e-14  1.22000000e+00  3.01754743e-08  1.22000000e+00  2.07664916e-01 
 1.23000000e+00  1.54970042e-05  1.23000000e+00  9.84708379e-07  1.23000000e+00  7.86882924e+00  1.23000000e+00  4.69141278e+02  1.23000000e+00  7.35897922e+08  1.23000000e+00  2.10586329e-14  1.23000000e+00  3.30327023e-08  1.23000000e+00  2.17664910e-01 
 1.24000000e+00  1.61610837e-05  1.24000000e+00  1.06385534e-06  1.24000000e+00  7.59552690e+00  1.24000000e+00  4.47911342e+02  1.24000000e+00  7.63387990e+08  1.24000000e+00  2.11702095e-14  1.24000000e+00  3.60809879e-08  1.24000000e+00  2.27664904e-01 
 1.25000000e+00  1.68203460e-05  1.25000000e+00  1.14631070e-06  1.25000000e+00  7.33673075e+00  1.25000000e+00  4.27684458e+02  1.25000000e+00  7.90578318e+08  1.25000000e+00  2.12760021e-14  1.25000000e+00  3.93288689e-08  1.25000000e+00  2.37664898e-01 
 1.26000000e+00  1.74746670e-05  1.26000000e+00  1.23205004e-06  1.26000000e+00  7.09170343e+00  1.26000000e+00  4.08425790e+02  1.26000000e+00  8.17478756e+08  1.26000000e+00  2.13762949e-14  1.26000000e+00  4.27854151e-08  1.26000000e+00  2.47664891e-01 
 1.27000000e+00  1.81239924e-05  1.27000000e+00  1.32104848e-06  1.27000000e+00  6.85969993e+00  1.27000000e+00  3.90096482e+02  1.27000000e+00  8.44100536e+08  1.27000000e+00  2.14713670e-14  1.27000000e+00  4.64602816e-08  1.27000000e+00  2.57664884e-01 
 1.28000000e+00  1.87683202e-05  1.28000000e+00  1.41328103e-06  1.28000000e+00  6.63998164e+00  1.28000000e+00  3.72655245e+02  1.28000000e+00  8.70455584e+08  1.28000000e+00  2.15614910e-14  1.28000000e+00  5.03637623e-08  1.28000000e+00  2.67664877e-01 
 1.29000000e+00  1.94076867e-05  1.29000000e+00  1.50872277e-06  1.29000000e+00  6.43182668e+00  1.29000000e+00  3.56059602e+02  1.29000000e+00  8.96555999e+08  1.29000000e+00  2.16469320e-14  1.29000000e+00  5.45068484e-08  1.29000000e+00  2.77664870e-01 
 1.30000000e+00  2.00421549e-05  1.30000000e+00  1.60734904e-06  1.30000000e+00  6.23453723e+00  1.30000000e+00  3.40266831e+02  1.30000000e+00  9.22413658e+08  1.30000000e+00  2.17279468e-14  1.30000000e+00  5.89012888e-08  1.30000000e+00  2.87664862e-01 
 1.31000000e+00  2.06718050e-05  1.31000000e+00  1.70913555e-06  1.31000000e+00  6.04744458e+00  1.31000000e+00  3.25234693e+02  1.31000000e+00  9.48039918e+08  1.31000000e+00  2.18047834e-14  1.31000000e+00  6.35596555e-08  1.31000000e+00  2.97664854e-01 
 1.32000000e+00  2.12967276e-05  1.32000000e+00  1.81405843e-06  1.32000000e+00  5.86991224e+00  1.32000000e+00  3.10921948e+02  1.32000000e+00  9.73445420e+08  1.32000000e+00  2.18776802e-14  1.32000000e+00  6.84954140e-08  1.32000000e+00  3.07664846e-01 
 1.33000000e+00  2.19170172e-05  1.33000000e+00  1.92209427e-06  1.33000000e+00  5.70133774e+00  1.33000000e+00  2.97288735e+02  1.33000000e+00  9.98639949e+08  1.33000000e+00  2.19468661e-14  1.33000000e+00  7.37229994e-08  1.33000000e+00  3.17664838e-01 
 1.34000000e+00  2.25327688e-05  1.34000000e+00  2.03322016e-06  1.34000000e+00  5.54115322e+00  1.34000000e+00  2.84296822e+02  1.34000000e+00  1.02363236e+09  1.34000000e+00  2.20125601e-14  1.34000000e+00  7.92578992e-08  1.34000000e+00  3.27664829e-01 
 1.35000000e+00  2.31440739e-05  1.35000000e+00  2.14741362e-06  1.35000000e+00  5.38882535e+00  1.35000000e+00  2.71909767e+02  1.35000000e+00  1.04843052e+09  1.35000000e+00  2.20749715e-14  1.35000000e+00  8.51167436e-08  1.35000000e+00  3.37664821e-01 
 1.36000000e+00  2.37510184e-05  1.36000000e+00  2.26465264e-06  1.36000000e+00  5.24385461e+00  1.36000000e+00  2.60093006e+02  1.36000000e+00  1.07304134e+09  1.36000000e+00  2.21342996e-14  1.36000000e+00  9.13174050e-08  1.36000000e+00  3.47664811e-01 
 1.37000000e+00  2.43536810e-05  1.37000000e+00  2.38491563e-06  1.37000000e+00  5.10577413e+00  1.37000000e+00  2.48813889e+02  1.37000000e+00  1.09747072e+09  1.37000000e+00  2.21907342e-14  1.37000000e+00  9.78791062e-08  1.37000000e+00  3.57664802e-01 
 1.38000000e+00  2.49521320e-05  1.38000000e+00  2.50818135e-06  1.38000000e+00  4.97414832e+00  1.38000000e+00  2.38041665e+02  1.38000000e+00  1.12172366e+09  1.38000000e+00  2.22444554e-14  1.38000000e+00  1.04822540e-07  1.38000000e+00  3.67664793e-01 
 1.39000000e+00  2.55464326e-05  1.39000000e+00  2.63442889e-06  1.39000000e+00  4.84857129e+00  1.39000000e+00  2.27747454e+02  1.39000000e+00  1.14580424e+09  1.39000000e+00  2.22956344e-14  1.39000000e+00  1.12170003e-07  1.39000000e+00  3.77664783e-01 
 1.40000000e+00  2.61366342e-05  1.40000000e+00  2.76363764e-06  1.40000000e+00  4.72866519e+00  1.40000000e+00  2.17904183e+02  1.40000000e+00  1.16971570e+09  1.40000000e+00  2.23444332e-14  1.40000000e+00  1.19945537e-07  1.40000000e+00  3.87664773e-01 
 1.41000000e+00  2.67227790e-05  1.41000000e+00  2.89578721e-06  1.41000000e+00  4.61407849e+00  1.41000000e+00  2.08486518e+02  1.41000000e+00  1.19346044e+09  1.41000000e+00  2.23910052e-14  1.41000000e+00  1.28175094e-07  1.41000000e+00  3.97664763e-01 
 1.42000000e+00  2.73048992e-05  1.42000000e+00  3.03085741e-06  1.42000000e+00  4.50448429e+00  1.42000000e+00  1.99470778e+02  1.42000000e+00  1.21704016e+09  1.42000000e+00  2.24354956e-14  1.42000000e+00  1.36886713e-07  1.42000000e+00  4.07664752e-01 
 1.43000000e+00  2.78830175e-05  1.43000000e+00  3.16882816e-06  1.43000000e+00  4.39957866e+00  1.43000000e+00  1.90834855e+02  1.43000000e+00  1.24045581e+09  1.43000000e+00  2.24780419e-14  1.43000000e+00  1.46110717e-07  1.43000000e+00  4.17664742e-01 
 1.44000000e+00  2.84571474e-05  1.44000000e+00  3.30967951e-06  1.44000000e+00  4.29907902e+00  1.44000000e+00  1.82558120e+02  1.44000000e+00  1.26370769e+09  1.44000000e+00  2.25187736e-14  1.44000000e+00  1.55879933e-07  1.44000000e+00  4.27664731e-01 
 1.45000000e+00  2.90272932e-05  1.45000000e+00  3.45339151e-06  1.45000000e+00  4.20272261e+00  1.45000000e+00  1.74621340e+02  1.45000000e+00  1.28679551e+09  1.45000000e+00  2.25578135e-14  1.45000000e+00  1.66229931e-07  1.45000000e+00  4.37664720e-01 
 1.46000000e+00  2.95934500e-05  1.46000000e+00  3.59994424e-06  1.46000000e+00  4.11026506e+00  1.46000000e+00  1.67006586e+02  1.46000000e+00  1.30971838e+09  1.46000000e+00  2.25952773e-14  1.46000000e+00  1.77199299e-07  1.46000000e+00  4.47664708e-01 
 1.47000000e+00  3.01556045e-05  1.47000000e+00  3.74931772e-06  1.47000000e+00  4.02147894e+00  1.47000000e+00  1.59697154e+02  1.47000000e+00  1.33247486e+09  1.47000000e+00  2.26312747e-14  1.47000000e+00  1.88829943e-07  1.47000000e+00  4.57664697e-01 
 1.48000000e+00  3.07137348e-05  1.48000000e+00  3.90149190e-06  1.48000000e+00  3.93615259e+00  1.48000000e+00  1.52677483e+02  1.48000000e+00  1.35506300e+09  1.48000000e+00  2.26659091e-14  1.48000000e+00  2.01167416e-07  1.48000000e+00  4.67664685e-01 
 1.49000000e+00  3.12678105e-05  1.49000000e+00  4.05644657e-06  1.49000000e+00  3.85408879e+00  1.49000000e+00  1.45933078e+02  1.49000000e+00  1.37748037e+09  1.49000000e+00  2.26992784e-14  1.49000000e+00  2.14261297e-07  1.49000000e+00  4.77664673e-01 
 1.50000000e+00  3.18177929e-05  1.50000000e+00  4.21416137e-06  1.50000000e+00  3.77510376e+00  1.50000000e+00  1.39450438e+02  1.50000000e+00  1.39972406e+09  1.50000000e+00  2.27314753e-14  1.50000000e+00  2.28165601e-07  1.50000000e+00  4.87664661e-01 
 1.51000000e+00  3.23636349e-05  1.51000000e+00  4.37461573e-06  1.51000000e+00  3.69902604e+00  1.51000000e+00  1.33216991e+02  1.51000000e+00  1.42179069e+09  1.51000000e+00  2.27625874e-14  1.51000000e+00  2.42939244e-07  1.51000000e+00  4.97664648e-01 
 1.52000000e+00  3.29052811e-05  1.52000000e+00  4.53778879e-06  1.52000000e+00  3.62569554e+00  1.52000000e+00  1.27221028e+02  1.52000000e+00  1.44367643e+09  1.52000000e+00  2.27926981e-14  1.52000000e+00  2.58646559e-07  1.52000000e+00  5.07664636e-01 
 1.53000000e+00  3.34426675e-05  1.53000000e+00  4.70365943e-06  1.53000000e+00  3.55496268e+00  1.53000000e+00  1.21451647e+02  1.53000000e+00  1.46537701e+09  1.53000000e+00  2.28218864e-14  1.53000000e+00  2.75357875e-07  1.53000000e+00  5.17664623e-01 
 1.54000000e+00  3.39757213e-05  1.54000000e+00  4.87220617e-06  1.54000000e+00  3.48668756e+00  1.54000000e+00  1.15898697e+02  1.54000000e+00  1.48688767e+09  1.54000000e+00  2.28502273e-14  1.54000000e+00  2.93150158e-07  1.54000000e+00  5.27664610e-01 
 1.55000000e+00  3.45043605e-05  1.55000000e+00  5.04340715e-06  1.55000000e+00  3.42073914e+00  1.55000000e+00  1.10552725e+02  1.55000000e+00  1.50820322e+09  1.55000000e+00  2.28777926e-14  1.55000000e+00  3.12107734e-07  1.55000000e+00  5.37664597e-01 
 1.56000000e+00  3.50284938e-05  1.56000000e+00  5.21724006e-06  1.56000000e+00  3.35699463e+00  1.56000000e+00  1.05404935e+02  1.56000000e+00  1.52931797e+09  1.56000000e+00  2.29046505e-14  1.56000000e+00  3.32323090e-07  1.56000000e+00  5.47664583e-01 
 1.57000000e+00  3.55480195e-05  1.57000000e+00  5.39368213e-06  1.57000000e+00  3.29533876e+00  1.57000000e+00  1.00447140e+02  1.57000000e+00  1.55022573e+09  1.57000000e+00  2.29308666e-14  1.57000000e+00  3.53897776e-07  1.57000000e+00  5.57664570e-01 
 1.58000000e+00  3.60628256e-05  1.58000000e+00  5.57271004e-06  1.58000000e+00  3.23566320e+00  1.58000000e+00  9.56717239e+01  1.58000000e+00  1.57091977e+09  1.58000000e+00  2.29565037e-14  1.58000000e+00  3.76943407e-07  1.58000000e+00  5.67664556e-01 
 1.59000000e+00  3.65727882e-05  1.59000000e+00  5.75429989e-06  1.59000000e+00  3.17786602e+00  1.59000000e+00  9.10716036e+01  1.59000000e+00  1.59139281e+09  1.59000000e+00  2.29816222e-14  1.59000000e+00  4.01582785e-07  1.59000000e+00  5.77664542e-01 
 1.60000000e+00  3.70777714e-05  1.60000000e+00  5.93842713e-06  1.60000000e+00  3.12185117e+00  1.60000000e+00  8.66401962e+01  1.60000000e+00  1.61163694e+09  1.60000000e+00  2.30062804e-14  1.60000000e+00  4.27951148e-07  1.60000000e+00  5.87664528e-01 
 1.61000000e+00  3.75776257e-05  1.61000000e+00  6.12506649e-06  1.61000000e+00  3.06752798e+00  1.61000000e+00  8.23713867e+01  1.61000000e+00  1.63164364e+09  1.61000000e+00  2.30305348e-14  1.61000000e+00  4.56197560e-07  1.61000000e+00  5.97664513e-01 
 1.62000000e+00  3.80721870e-05  1.62000000e+00  6.31419193e-06  1.62000000e+00  3.01481072e+00  1.62000000e+00  7.82594987e+01  1.62000000e+00  1.65140365e+09  1.62000000e+00  2.30544404e-14  1.62000000e+00  4.86486467e-07  1.62000000e+00  6.07664499e-01 
 1.63000000e+00  3.85612756e-05  1.63000000e+00  6.50577653e-06  1.63000000e+00  2.96361821e+00  1.63000000e+00  7.42992670e+01  1.63000000e+00  1.67090695e+09  1.63000000e+00  2.30780508e-14  1.63000000e+00  5.18999408e-07  1.63000000e+00  6.17664484e-01 
 1.64000000e+00  3.90446941e-05  1.64000000e+00  6.69979245e-06  1.64000000e+00  2.91387341e+00  1.64000000e+00  7.04858120e+01  1.64000000e+00  1.69014271e+09  1.64000000e+00  2.31014185e-14  1.64000000e+00  5.53936926e-07  1.64000000e+00  6.27664469e-01 
 1.65000000e+00  3.95222264e-05  1.65000000e+00  6.89621080e-06  1.65000000e+00  2.86550306e+00  1.65000000e+00  6.68146162e+01  1.65000000e+00  1.70909917e+09  1.65000000e+00  2.31245952e-14  1.65000000e+00  5.91520668e-07  1.65000000e+00  6.37664454e-01 
 1.66000000e+00  3.99936354e-05  1.66000000e+00  7.09500157e-06  1.66000000e+00  2.81843739e+00  1.66000000e+00  6.32815003e+01  1.66000000e+00  1.72776358e+09  1.66000000e+00  2.31476319e-14  1.66000000e+00  6.31995689e-07  1.66000000e+00  6.47664438e-01 
 1.67000000e+00  4.04586613e-05  1.67000000e+00  7.29613351e-06  1.67000000e+00  2.77260972e+00  1.67000000e+00  5.98826022e+01  1.67000000e+00  1.74612214e+09  1.67000000e+00  2.31705792e-14  1.67000000e+00  6.75632986e-07  1.67000000e+00  6.57664423e-01 
 1.68000000e+00  4.09170194e-05  1.68000000e+00  7.49957399e-06  1.68000000e+00  2.72795625e+00  1.68000000e+00  5.66143554e+01  1.68000000e+00  1.76415984e+09  1.68000000e+00  2.31934876e-14  1.68000000e+00  7.22732232e-07  1.68000000e+00  6.67664407e-01 
 1.69000000e+00  4.13683977e-05  1.69000000e+00  7.70528891e-06  1.69000000e+00  2.68441574e+00  1.69000000e+00  5.34734681e+01  1.69000000e+00  1.78186042e+09  1.69000000e+00  2.32164076e-14  1.69000000e+00  7.73624737e-07  1.69000000e+00  6.77664391e-01 
 1.70000000e+00  4.18124545e-05  1.70000000e+00  7.91324253e-06  1.70000000e+00  2.64192930e+00  1.70000000e+00  5.04569025e+01  1.70000000e+00  1.79920622e+09  1.70000000e+00  2.32393898e-14  1.70000000e+00  8.28676603e-07  1.70000000e+00  6.87664375e-01 
 1.71000000e+00  4.22488161e-05  1.71000000e+00  8.12339732e-06  1.71000000e+00  2.60044009e+00  1.71000000e+00  4.75618540e+01  1.71000000e+00  1.81617809e+09  1.71000000e+00  2.32624852e-14  1.71000000e+00  8.88292035e-07  1.71000000e+00  6.97664359e-01 
 1.72000000e+00  4.26770737e-05  1.72000000e+00  8.33571379e-06  1.72000000e+00  2.55989318e+00  1.72000000e+00  4.47857297e+01  1.72000000e+00  1.83275530e+09  1.72000000e+00  2.32857457e-14  1.72000000e+00  9.52916789e-07  1.72000000e+00  7.07664342e-01 
 1.73000000e+00  4.30967816e-05  1.73000000e+00  8.55015034e-06  1.73000000e+00  2.52023531e+00  1.73000000e+00  4.21261263e+01  1.73000000e+00  1.84891537e+09  1.73000000e+00  2.33092236e-14  1.73000000e+00  1.02304165e-06  1.73000000e+00  7.17664326e-01 
 1.74000000e+00  4.35074541e-05  1.74000000e+00  8.76666300e-06  1.74000000e+00  2.48141477e+00  1.74000000e+00  3.95808068e+01  1.74000000e+00  1.86463403e+09  1.74000000e+00  2.33329723e-14  1.74000000e+00  1.09920584e-06  1.74000000e+00  7.27664309e-01 
 1.75000000e+00  4.39085637e-05  1.75000000e+00  8.98520532e-06  1.75000000e+00  2.44338121e+00  1.75000000e+00  3.71476763e+01  1.75000000e+00  1.87988510e+09  1.75000000e+00  2.33570465e-14  1.75000000e+00  1.18200028e-06  1.75000000e+00  7.37664292e-01 
 1.76000000e+00  4.42995391e-05  1.76000000e+00  9.20572805e-06  1.76000000e+00  2.40608558e+00  1.76000000e+00  3.48247561e+01  1.76000000e+00  1.89464045e+09  1.76000000e+00  2.33815018e-14  1.76000000e+00  1.27207033e-06  1.76000000e+00  7.47664275e-01 
 1.77000000e+00  4.46797644e-05  1.77000000e+00  9.42817901e-06  1.77000000e+00  2.36948006e+00  1.77000000e+00  3.26101559e+01  1.77000000e+00  1.90886992e+09  1.77000000e+00  2.34063955e-14  1.77000000e+00  1.37011809e-06  1.77000000e+00  7.57664258e-01 
 1.78000000e+00  4.50485787e-05  1.78000000e+00  9.65250282e-06  1.78000000e+00  2.33351803e+00  1.78000000e+00  3.05020451e+01  1.78000000e+00  1.92254138e+09  1.78000000e+00  2.34317863e-14  1.78000000e+00  1.47690355e-06  1.78000000e+00  7.67664241e-01 
 1.79000000e+00  4.54052771e-05  1.79000000e+00  9.87864067e-06  1.79000000e+00  2.29815410e+00  1.79000000e+00  2.84986223e+01  1.79000000e+00  1.93562074e+09  1.79000000e+00  2.34577343e-14  1.79000000e+00  1.59324464e-06  1.79000000e+00  7.77664223e-01 
 1.80000000e+00  4.57491128e-05  1.80000000e+00  1.01065301e-05  1.80000000e+00  2.26334420e+00  1.80000000e+00  2.65980829e+01  1.80000000e+00  1.94807209e+09  1.80000000e+00  2.34843017e-14  1.80000000e+00  1.72001542e-06  1.80000000e+00  7.87664205e-01 
 1.81000000e+00  4.60793022e-05  1.81000000e+00  1.03361050e-05  1.81000000e+00  2.22904578e+00  1.81000000e+00  2.47985868e+01  1.81000000e+00  1.95985794e+09  1.81000000e+00  2.35115521e-14  1.81000000e+00  1.85814226e-06  1.81000000e+00  7.97664188e-01 
 1.82000000e+00  4.63950308e-05  1.82000000e+00  1.05672949e-05  1.82000000e+00  2.19521795e+00  1.82000000e+00  2.30982253e+01  1.82000000e+00  1.97093951e+09  1.82000000e+00  2.35395509e-14  1.82000000e+00  2.00859721e-06  1.82000000e+00  8.07664170e-01 
 1.83000000e+00  4.66954630e-05  1.83000000e+00  1.08000255e-05  1.83000000e+00  2.16182188e+00  1.83000000e+00  2.14949883e+01  1.83000000e+00  1.98127713e+09  1.83000000e+00  2.35683653e-14  1.83000000e+00  2.17238839e-06  1.83000000e+00  8.17664152e-01 
 1.84000000e+00  4.69797537e-05  1.84000000e+00  1.10342183e-05  1.84000000e+00  2.12882111e+00  1.84000000e+00  1.99867336e+01  1.84000000e+00  1.99083085e+09  1.84000000e+00  2.35980639e-14  1.84000000e+00  2.35054685e-06  1.84000000e+00  8.27664134e-01 
 1.85000000e+00  4.72470636e-05  1.85000000e+00  1.12697903e-05  1.85000000e+00  2.09618201e+00  1.85000000e+00  1.85711587e+01  1.85000000e+00  1.99956108e+09  1.85000000e+00  2.36287173e-14  1.85000000e+00  2.54410962e-06  1.85000000e+00  8.37664116e-01 
 1.86000000e+00  4.74965775e-05  1.86000000e+00  1.15066548e-05  1.86000000e+00  2.06387427e+00  1.86000000e+00  1.72457771e+01  1.86000000e+00  2.00742943e+09  1.86000000e+00  2.36603971e-14  1.86000000e+00  2.75409900e-06  1.86000000e+00  8.47664097e-01 
 1.87000000e+00  4.77275248e-05  1.87000000e+00  1.17447206e-05  1.87000000e+00  2.03187144e+00  1.87000000e+00  1.60078994e+01  1.87000000e+00  2.01439961e+09  1.87000000e+00  2.36931762e-14  1.87000000e+00  2.98149829e-06  1.87000000e+00  8.57664079e-01 
 1.88000000e+00  4.79392025e-05  1.88000000e+00  1.19838932e-05  1.88000000e+00  2.00015143e+00  1.88000000e+00  1.48546225e+01  1.88000000e+00  2.02043846e+09  1.88000000e+00  2.37271283e-14  1.88000000e+00  3.22722455e-06  1.88000000e+00  8.67664060e-01 
 1.89000000e+00  4.81309991e-05  1.89000000e+00  1.22240748e-05  1.89000000e+00  1.96869702e+00  1.89000000e+00  1.37828258e+01  1.89000000e+00  2.02551700e+09  1.89000000e+00  2.37623279e-14  1.89000000e+00  3.49209949e-06  1.89000000e+00  8.77664042e-01 
 1.90000000e+00  4.83024184e-05  1.90000000e+00  1.24651645e-05  1.90000000e+00  1.93749623e+00  1.90000000e+00  1.27891772e+01  1.90000000e+00  2.02961151e+09  1.90000000e+00  2.37988493e-14  1.90000000e+00  3.77681987e-06  1.90000000e+00  8.87664023e-01 
 1.91000000e+00  4.84531020e-05  1.91000000e+00  1.27070595e-05  1.91000000e+00  1.90654266e+00  1.91000000e+00  1.18701475e+01  1.91000000e+00  2.03270447e+09  1.91000000e+00  2.38367666e-14  1.91000000e+00  4.08192923e-06  1.91000000e+00  8.97664004e-01 
 1.92000000e+00  4.85828479e-05  1.92000000e+00  1.29496556e-05  1.92000000e+00  1.87583552e+00  1.92000000e+00  1.10220350e+01  1.92000000e+00  2.03478541e+09  1.92000000e+00  2.38761530e-14  1.92000000e+00  4.40779292e-06  1.92000000e+00  9.07663986e-01 
 1.93000000e+00  4.86916253e-05  1.93000000e+00  1.31928480e-05  1.93000000e+00  1.84537961e+00  1.93000000e+00  1.02409974e+01  1.93000000e+00  2.03585157e+09  1.93000000e+00  2.39170802e-14  1.93000000e+00  4.75457841e-06  1.93000000e+00  9.17663967e-01 
 1.94000000e+00  4.87795819e-05  1.94000000e+00  1.34365321e-05  1.94000000e+00  1.81518496e+00  1.94000000e+00  9.52309071e+00  1.94000000e+00  2.03590822e+09  1.94000000e+00  2.39596173e-14  1.94000000e+00  5.12224270e-06  1.94000000e+00  9.27663948e-01 
 1.95000000e+00  4.88470451e-05  1.95000000e+00  1.36806045e-05  1.95000000e+00  1.78526633e+00  1.95000000e+00  8.86431304e+00  1.95000000e+00  2.03496874e+09  1.95000000e+00  2.40038307e-14  1.95000000e+00  5.51052799e-06  1.95000000e+00  9.37663929e-01 
 1.96000000e+00  4.88945158e-05  1.96000000e+00  1.39249640e-05  1.96000000e+00  1.75564245e+00  1.96000000e+00  8.26065104e+00  1.96000000e+00  2.03305438e+09  1.96000000e+00  2.40497826e-14  1.96000000e+00  5.91896638e-06  1.96000000e+00  9.47663910e-01 
 1.97000000e+00  4.89226543e-05  1.97000000e+00  1.41695121e-05  1.97000000e+00  1.72633517e+00  1.97000000e+00  7.70812629e+00  1.97000000e+00  2.03019368e+09  1.97000000e+00  2.40975306e-14  1.97000000e+00  6.34689320e-06  1.97000000e+00  9.57663891e-01 
 1.98000000e+00  4.89322609e-05  1.98000000e+00  1.44141542e-05  1.98000000e+00  1.69736844e+00  1.98000000e+00  7.20283949e+00  1.98000000e+00  2.02642171e+09  1.98000000e+00  2.41471263e-14  1.98000000e+00  6.79346819e-06  1.98000000e+00  9.67663873e-01 
 1.99000000e+00  4.89242516e-05  1.99000000e+00  1.46587999e-05  1.99000000e+00  1.66876729e+00  1.99000000e+00  6.74101057e+00  1.99000000e+00  2.02177900e+09  1.99000000e+00  2.41986150e-14  1.99000000e+00  7.25770285e-06  1.99000000e+00  9.77663854e-01 
 2.00000000e+00  4.88996306e-05  2.00000000e+00  1.49033635e-05  2.00000000e+00  1.64055686e+00  2.00000000e+00  6.31901299e+00  2.00000000e+00  2.01631051e+09  2.00000000e+00  2.42520338e-14  2.00000000e+00  7.73849187e-06  2.00000000e+00  9.87663835e-01 
 0.00000000e+00  1.16325690e-17  0.00000000e+00  1.88822615e-19  0.00000000e+00  3.08029022e+01  0.00000000e+00  1.69724623e+03  0.00000000e+00  9.70035495e-04  0.00000000e+00  1.19919004e-14  0.00000000e+00  6.85378991e-21  0.00000000e+00 -1.01233501e+00 
 1.00000000e-02  1.58288776e-17  1.00000000e-02  2.56938512e-19  1.00000000e-02  3.08028515e+01  1.00000000e-02  1.69724343e+03  1.00000000e-02  1.34037970e-03  1.00000000e-02  1.18092490e-14  1.00000000e-02  9.32622706e-21  1.00000000e-02 -1.00233501e+00 
 2.00000000e-02  2.15389361e-17  2.00000000e-02  3.49626356e-19  2.00000000e-02  3.08027924e+01  2.00000000e-02  1.69724018e+03  2.00000000e-02  1.85133977e-03  2.00000000e-02  1.16342427e-14  2.00000000e-02  1.26905646e-20  2.00000000e-02 -9.92335014e-01 
 3.00000000e-02  2.93087947e-17  3.00000000e-02  4.75750053e-19  3.00000000e-02  3.08027235e+01  3.00000000e-02  1.69723638e+03  3.00000000e-02  2.55605202e-03  3.00000000e-02  1.14664312e-14  3.00000000e-02  1.72685402e-20  3.00000000e-02 -9.82335014e-01 
 4.00000000e-02  3.98814724e-17  4.00000000e-02  6.47370946e-19  4.00000000e-02  3.08026431e+01  4.00000000e-02  1.69723195e+03  4.00000000e-02  3.52764899e-03  4.00000000e-02  1.13053970e-14  4.00000000e-02  2.34979505e-20  4.00000000e-02 -9.72335014e-01 
 5.00000000e-02  5.42680033e-17  5.00000000e-02  8.80901166e-19  5.00000000e-02  3.08025494e+01  5.00000000e-02  1.69722679e+03  5.00000000e-02  4.86675691e-03  5.00000000e-02  1.11507528e-14  5.00000000e-02  3.19745150e-20  5.00000000e-02 -9.62335014e-01 
